2,3.0317,9.045,3.1739,0.76247,3.7071,-0.31384,0.57764,0.68849,1.2654,63.629,1
2,2.9591,9.0436,3.14,0.40588,4.6682,-0.10148,0.58385,0.68849,1.2741,83.16,1
2,2.9465,9.0545,3.0799,0.2423,5.5225,0.34857,0.56522,0.67857,1.2675,102.69,1
2,2.7898,9.0528,3.0726,0.49858,6.3463,0.61127,0.56108,0.65476,1.261,122.22,1
2,2.6924,9.0377,2.9794,0.63197,6.6972,1.0056,0.57764,0.69246,1.2675,141.75,1
2,2.6317,9.1825,2.9302,0.84115,4.958,0.48255,0.57557,0.67262,1.2697,161.29,1
2,2.6199,9.1707,2.9549,0.73496,2.2883,-0.12032,0.56729,0.65278,1.2741,180.82,1
2,2.7168,9.136,3.0008,0.7747,0.38139,-0.48699,0.53623,0.66667,1.2719,200.35,1
2,2.7892,9.0759,3.0119,0.81915,0.1373,-0.61766,0.56522,0.6369,1.2675,219.88,1
2,2.874,9.0533,3.058,0.93713,0.57971,-0.2099,0.56315,0.69444,1.2785,239.41,1
2,2.8384,9.0786,3.1188,0.82905,0.80854,-0.12253,0.54451,0.66071,1.261,258.94,1
2,2.802,9.0534,3.0963,0.42953,1.1899,0.2968,0.56108,0.67262,1.2697,278.47,1
2,2.7902,9.1025,3.1198,-0.12191,0.83905,0.18018,0.56522,0.69841,1.2807,298,1
2,2.7776,9.1134,3.0597,-0.45519,0.25934,-0.011046,0.56936,0.68056,1.2719,317.54,1
2,2.8254,9.0399,3.0236,-0.5117,-0.35088,0.30155,0.56315,0.69643,1.2807,337.07,1
2,2.8131,9.0393,2.9999,-0.28647,-0.33562,0.58105,0.57971,0.67063,1.2654,356.6,1
2,2.7771,9.0514,3.0128,-0.21064,-0.61022,0.45035,0.57143,0.66667,1.2719,376.13,1
2,2.7288,9.0995,3.0012,0.0079423,-1.1594,0.39711,0.55487,0.65079,1.2719,395.66,1
2,2.7653,9.125,3.0357,0.27518,-1.6781,-0.36099,0.57764,0.6746,1.2654,415.19,1
2,2.7776,9.1377,3.0592,0.4372,-2.3799,-0.88887,0.56522,0.69841,1.2763,434.72,1
2,2.8496,9.1136,3.0334,0.68706,-2.7307,-0.94671,0.57557,0.69048,1.2697,454.25,1
2,2.9102,9.0539,3.069,0.62299,-2.3799,-1.0123,0.56522,0.64881,1.2632,473.79,1
2,2.9347,9.0061,3.1053,1.1162,-1.434,-0.66699,0.56729,0.64683,1.261,493.32,1
2,2.9473,9.044,3.1644,1.1949,0.15256,-0.65541,0.57557,0.67857,1.2588,512.85,1
2,2.911,9.1044,3.1523,1.0343,1.434,-0.84242,0.56315,0.67262,1.2588,532.38,1
2,2.9103,9.0907,3.0803,0.56601,1.9375,-0.72342,0.57143,0.69444,1.2654,551.91,1
2,2.874,9.0655,3.0578,0.099723,1.9527,-0.50491,0.57557,0.69643,1.2632,571.44,1
2,2.837,9.0391,2.9751,0.28313,1.6323,0.036507,0.56729,0.67857,1.2632,590.97,1
2,2.7647,9.0506,2.977,0.72377,1.5256,0.10465,0.56108,0.69048,1.2719,610.5,1
2,2.7651,9.1245,3.0117,0.8174,1.2052,0.079255,0.56729,0.6627,1.2654,630.04,1
2,2.7531,9.1612,3.0233,0.87073,0.77803,-0.3921,0.56936,0.65278,1.2632,649.57,1
2,2.8256,9.138,3.0457,0.52174,0.24409,-0.58392,0.57971,0.7004,1.2675,669.1,1
2,2.8496,9.0526,3.0347,0.49203,0.57971,-0.50026,0.57764,0.68849,1.2675,688.63,1
2,2.8491,9.137,2.9848,0.33676,0.44241,-0.41959,0.55901,0.68452,1.2785,708.16,1
2,2.8017,9.0526,3.0602,0.57998,0.67124,-0.025025,0.57557,0.70238,1.2697,727.69,1
