5,-0.70441,9.353,-2.551,0.22945,-0.13135,0.44979,-0.70303,0.58283,-0.42174,705.54,1
5,-0.72867,9.3407,-2.5503,0.30654,-0.23543,0.70887,-0.70909,0.54491,-0.42174,725.07,1
5,-0.71635,9.3409,-2.5383,0.18687,-0.43598,0.72769,-0.69293,0.55888,-0.43261,744.6,1
5,-0.72866,9.3285,-2.5622,0.077939,-0.18936,0.93967,-0.71515,0.56687,-0.42391,764.13,1
5,-0.69221,9.3409,-2.5632,0.0034541,-0.34541,0.75867,-0.71313,0.54291,-0.42609,783.66,1
5,-0.70452,9.3407,-2.5752,0.016352,-0.11431,0.83194,-0.72323,0.56687,-0.42609,803.19,1
5,-0.74098,9.3405,-2.5622,-0.18026,-0.22447,0.75756,-0.71313,0.53293,-0.42174,822.72,1
5,-0.72854,9.3287,-2.5501,0.27384,-0.0071681,0.54427,-0.70909,0.52894,-0.43043,842.25,1
5,-0.70453,9.3529,-2.5632,0.199,-0.1285,0.76565,-0.69697,0.57884,-0.42826,861.79,1
5,-0.72891,9.3526,-2.5627,0.12589,-0.42123,0.7291,-0.71919,0.51297,-0.4413,881.32,1
5,-0.70465,9.3527,-2.5754,-0.040479,-0.51485,0.74231,-0.71313,0.55289,-0.43043,900.85,1
5,-0.70453,9.3529,-2.5632,-0.058291,-0.25457,0.69481,-0.69899,0.55489,-0.43696,920.38,1
5,-0.72903,9.3525,-2.5749,0.1259,-0.42318,0.53433,-0.71515,0.58283,-0.41957,939.91,1
5,-0.71684,9.3648,-2.5632,0.048763,-0.31355,0.82959,-0.71313,0.54691,-0.43043,959.44,1
5,-0.72879,9.3406,-2.5625,0.17135,-0.40545,0.72618,-0.70707,0.58483,-0.42174,978.97,1
5,-0.71672,9.3527,-2.563,0.36812,-0.31049,0.8166,-0.70505,0.56687,-0.41957,998.5,1
5,-0.7044,9.3408,-2.563,0.21973,-0.68033,0.81844,-0.71313,0.54491,-0.42391,1018,1
5,-0.70453,9.365,-2.5513,0.21821,-0.52786,0.71788,-0.70505,0.58683,-0.41957,1037.6,1
5,-0.7166,9.3529,-2.5508,0.38794,-0.7712,0.7731,-0.71313,0.50898,-0.44348,1057.1,1
5,-0.71648,9.353,-2.5386,0.41851,-0.78639,0.75795,-0.71111,0.54092,-0.42826,1076.6,1
5,-0.72879,9.3527,-2.5505,0.3142,-1.0014,0.85213,-0.69697,0.57685,-0.43043,1096.2,1
5,-0.72879,9.3406,-2.5625,0.35861,-0.8802,0.64697,-0.72525,0.55888,-0.43913,1115.7,1
5,-0.7166,9.3529,-2.5508,0.25736,-1.4018,0.77749,-0.71515,0.54691,-0.41957,1135.2,1
5,-0.71672,9.3527,-2.563,0.39298,-1.2748,1.063,-0.70505,0.58483,-0.42391,1154.8,1
5,-0.72879,9.3527,-2.5505,0.35846,-0.86501,0.63092,-0.71111,0.57685,-0.42391,1174.3,1
5,-0.71672,9.3649,-2.551,0.47658,-0.51019,0.69131,-0.70101,0.56088,-0.42391,1193.8,1
5,-0.72903,9.3647,-2.563,0.43128,-0.54205,0.62039,-0.69697,0.57884,-0.43261,1213.3,1
5,-0.71672,9.3406,-2.5749,0.55492,-0.73952,0.70423,-0.72121,0.56287,-0.42174,1232.9,1
5,-0.75305,9.3405,-2.5498,0.49518,-0.84881,0.57934,-0.69697,0.5489,-0.42609,1252.4,1
5,-0.7166,9.3529,-2.5508,0.3852,-0.49753,0.51417,-0.73737,0.51098,-0.43043,1271.9,1
5,-0.72879,9.3527,-2.5505,0.35463,-0.48189,0.57427,-0.71515,0.54491,-0.42174,1291.5,1
5,-0.74086,9.3528,-2.5381,0.49118,-0.4487,0.68642,-0.70505,0.53094,-0.42609,1311,1
5,-0.72879,9.3649,-2.5386,0.33062,-1.123,0.94995,-0.72525,0.499,-0.43913,1330.5,1
5,-0.7411,9.3282,-2.5864,0.40484,-0.94051,0.70931,-0.71717,0.57884,-0.42609,1350.1,1
5,-0.72891,9.3526,-2.5627,0.35076,-1.6155,0.8037,-0.70303,0.5489,-0.42609,1369.6,1
5,-0.7528,9.3164,-2.5493,0.39438,-1.4148,0.87786,-0.70505,0.57884,-0.42609,1389.1,1
5,-0.70428,9.3409,-2.5508,0.40682,-1.1378,0.93294,-0.71111,0.54291,-0.41304,1408.7,1
5,-0.71672,9.3527,-2.563,0.39116,-1.0936,0.76555,-0.70101,0.5509,-0.43478,1428.2,1
5,-0.72867,9.3407,-2.5503,0.37151,-0.64955,0.67529,-0.72121,0.56287,-0.42609,1447.7,1
5,-0.75317,9.3403,-2.562,0.62961,-0.6036,0.40687,-0.72121,0.51896,-0.42609,1467.3,1
5,-0.7411,9.3282,-2.5864,0.49274,-0.60522,0.38248,-0.70909,0.53693,-0.42391,1486.8,1
5,-0.75341,9.3523,-2.5744,0.35676,-0.6951,0.73903,-0.70505,0.58084,-0.41304,1506.3,1
5,-0.7411,9.3403,-2.5744,0.55186,-0.43323,0.63794,-0.71919,0.5509,-0.4413,1525.8,1
5,-0.75329,9.3402,-2.5742,0.45076,-0.96985,0.79948,-0.69899,0.56287,-0.42609,1545.4,1
5,-0.71672,9.3527,-2.563,0.3276,-0.82034,0.52408,-0.70707,0.58084,-0.41957,1564.9,1
5,-0.75317,9.3403,-2.562,0.1743,-0.70015,0.41685,-0.71717,0.53293,-0.42174,1584.4,1
5,-0.75329,9.3402,-2.5742,0.028028,-1.2819,0.71829,-0.70303,0.5489,-0.42609,1604,1
5,-0.74122,9.3402,-2.5866,-0.12855,-2.3542,1.0845,-0.70303,0.57685,-0.42826,1623.5,1
5,-0.7411,9.3525,-2.5625,0.173,-2.0907,1.039,-0.72929,0.53693,-0.42174,1643,1
5,-0.74086,9.3406,-2.55,0.11232,-2.106,1.1025,-0.70909,0.54092,-0.42391,1662.6,1
5,-0.76536,9.3402,-2.5617,0.19743,-1.4921,1.0111,-0.70303,0.57884,-0.40652,1682.1,1
5,-0.79011,9.3518,-2.5859,0.24091,-1.2776,0.93437,-0.71919,0.56687,-0.42174,1701.6,1
5,-0.74073,9.3285,-2.5498,0.1249,-1.8438,1.2185,-0.70303,0.56088,-0.42826,1721.2,1
5,-0.75305,9.3405,-2.5498,0.092505,-1.6459,1.086,-0.70303,0.57685,-0.42174,1740.7,1
5,-0.74098,9.3526,-2.5503,0.18161,-1.4312,0.97748,-0.72121,0.52096,-0.41957,1760.2,1
5,-0.75317,9.3403,-2.562,-0.0060774,-0.91317,0.78381,-0.71313,0.55289,-0.42609,1779.8,1
5,-0.76536,9.3402,-2.5617,0.32744,-0.8047,0.55298,-0.71313,0.56287,-0.4087,1799.3,1
5,-0.76524,9.3403,-2.5496,0.21946,-0.65295,0.4867,-0.72525,0.53693,-0.41522,1818.8,1
