4,-0.12866,9.8738,-0.29129,-0.20599,0.22921,-0.24322,0.047718,0.93249,0.86067,36317,1
4,-0.15262,9.8614,-0.29068,-0.28072,-0.0028072,-0.20674,0.051867,0.92405,0.85393,36337,1
4,-0.12866,9.8738,-0.29129,-0.21754,-0.17177,-0.25014,0.058091,0.93882,0.85169,36356,1
4,-0.14131,9.8857,-0.31554,0.089686,-0.014521,-0.33529,0.056017,0.9557,0.84944,36376,1
4,-0.12902,9.8614,-0.31555,-0.019926,0.13856,-0.30582,0.06639,0.9557,0.86067,36396,1
4,-0.12951,9.8857,-0.32797,-0.29543,-0.018372,-0.14545,0.058091,0.95781,0.86067,36415,1
4,-0.14058,9.8615,-0.29093,-0.079955,-0.031635,-0.28604,0.043568,0.96203,0.86292,36435,1
4,-0.1165,9.8863,-0.27946,-0.10875,-0.12443,-0.16223,0.045643,0.96414,0.86517,36454,1
4,-0.11675,9.9107,-0.2797,0.013989,-0.076949,-0.22632,0.043568,0.95781,0.86292,36474,1
4,-0.12939,9.898,-0.3159,-0.63701,-0.0063701,-0.22989,0.043568,0.93249,0.85843,36493,1
4,-0.14082,9.8614,-0.30311,-1.1634,0.065455,-0.16011,0.047718,0.93038,0.85843,36513,1
4,-0.18826,9.8368,-0.27753,-0.342,-0.065091,-0.20427,0.051867,0.91772,0.85618,36532,1
4,-0.15334,9.8365,-0.3392,-0.25874,-0.80431,-0.35804,0.056017,0.94304,0.84494,36552,1
4,-0.10494,9.8616,-0.31603,0.18494,-0.33734,-0.42177,0.058091,0.95781,0.85618,36571,1
4,-0.1165,9.8863,-0.27946,0.35258,0.18854,-0.16254,0.053942,0.96835,0.86292,36591,1
4,-0.1047,9.8863,-0.29189,0.17998,0.40266,-0.17855,0.045643,0.96414,0.86292,36610,1
4,-0.11638,9.8986,-0.26739,0.27476,0.14151,-0.25108,0.041494,0.94937,0.86292,36630,1
4,-0.15263,9.8859,-0.27873,-0.15533,-0.14031,-0.19133,0.047718,0.94726,0.86292,36649,1
4,-0.14058,9.886,-0.27898,-0.54124,-0.067084,-0.0030058,0.041494,0.96624,0.86067,36669,1
4,-0.15286,9.8613,-0.30287,-0.64059,0.24028,-0.34095,0.045643,0.93249,0.86292,36688,1
4,-0.1289,9.8737,-0.30348,-0.75006,0.43962,-0.25172,0.043568,0.93671,0.86517,36708,1
4,-0.1413,9.8367,-0.33944,-0.59559,0.44116,-0.28518,0.051867,0.9346,0.84944,36728,1
4,-0.14167,9.8732,-0.3398,-0.4993,0.21086,-0.1763,0.03527,0.92405,0.84944,36747,1
4,-0.14082,9.8614,-0.30311,-0.1732,0.18328,-0.10641,0.053942,0.96203,0.85169,36767,1
4,-0.15299,9.8735,-0.30299,-0.14206,0.091086,-0.18105,0.037344,0.94726,0.86067,36786,1
4,-0.14095,9.8736,-0.30323,-0.34603,0.18155,-0.36084,0.045643,0.96624,0.86067,36806,1
4,-0.14106,9.8613,-0.3153,-0.49897,0.11835,-0.23514,0.053942,0.94937,0.85393,36825,1
4,-0.14155,9.861,-0.33968,-0.31257,-0.049379,-0.34172,0.045643,0.94726,0.85843,36845,1
4,-0.14119,9.8735,-0.31542,-0.29481,-0.080037,-0.14423,0.037344,0.93671,0.85618,36864,1
4,-0.1289,9.8737,-0.30348,-0.34168,-0.12676,-0.23339,0.043568,0.93249,0.85169,36884,1
4,-0.12866,9.8738,-0.29129,-0.46534,-0.14341,-0.23058,0.049793,0.91983,0.85843,36903,1
4,-0.14106,9.8613,-0.3153,-0.46553,-0.035491,-0.1417,0.058091,0.93249,0.85843,36923,1
4,-0.14143,9.8734,-0.32761,-0.4816,-0.081905,-0.24666,0.062241,0.93249,0.85393,36942,1
4,-0.15311,9.8612,-0.31506,-0.35478,-0.38899,-0.25822,0.060166,0.96835,0.85393,36962,1
4,-0.14095,9.8736,-0.30323,-0.41685,-0.38961,-0.27214,0.051867,0.96203,0.85618,36981,1
4,-0.14095,9.8736,-0.30323,-0.43096,-0.37434,-0.12044,0.058091,0.96624,0.86067,37001,1
4,-0.1171,9.8737,-0.31591,-0.4028,-0.21988,-0.24547,0.060166,0.9557,0.86067,37021,1
4,-0.12903,9.8859,-0.3036,-0.52566,-0.35987,-0.28573,0.049793,0.95781,0.86517,37040,1
4,-0.12854,9.8617,-0.29117,-0.60042,-0.49937,-0.16007,0.041494,0.93882,0.84045,37060,1
4,-0.11613,9.8497,-0.2791,-0.49345,-0.46747,-0.26905,0.041494,0.93038,0.85843,37079,1
4,-0.11649,9.8618,-0.29141,-0.47503,-0.62146,-0.12979,0.043568,0.94304,0.85393,37099,1
4,-0.1047,9.8863,-0.29189,-0.38903,-0.096397,-0.29374,0.053942,0.92827,0.85618,37118,1
4,-0.12854,9.8862,-0.27922,-0.31231,0.073966,-0.19247,0.060166,0.95359,0.84494,37138,1
4,-0.14143,9.8734,-0.32761,-0.5426,-0.067097,-0.13953,0.016598,0.89662,0.84494,37157,1
4,-0.15286,9.8613,-0.30287,-0.55918,0.025244,-0.15622,0.047718,0.96624,0.85393,37177,1
4,-0.1289,9.8737,-0.30348,-0.74066,-0.40827,-0.15909,0.056017,0.96624,0.85618,37196,1
4,-0.12902,9.8614,-0.31555,-0.69764,-0.19199,-0.28565,0.029046,0.93038,0.86292,37216,1
4,-0.11723,9.8859,-0.31603,-0.62014,-0.067873,-0.15313,0.037344,0.92194,0.85393,37235,1
4,-0.11674,9.8617,-0.3036,-0.69876,-0.037823,-0.2432,0.045643,0.90717,0.84719,37255,1
4,-0.12951,9.8857,-0.32797,-0.51055,-0.15928,-0.12315,0.043568,0.93038,0.85843,37274,1
4,-0.10469,9.8618,-0.30384,-0.65357,0.055136,-0.2763,0.022822,0.92194,0.85618,37294,1
4,-0.12866,9.8738,-0.29129,-0.33878,-0.17298,0.010235,0.056017,0.9346,0.85393,37313,1
4,-0.12867,9.8984,-0.27934,-0.18537,-0.17145,-0.12941,0.056017,0.95148,0.84944,37333,1
