4,1.3953,9.7757,-0.65005,-0.41671,-0.34336,-0.21238,0.33402,0.98734,0.81798,1440.1,1
4,1.4185,9.7878,-0.68722,-0.55686,-0.082658,-0.032726,0.32573,0.98945,0.82697,1459.7,1
4,1.3706,9.7384,-0.69797,-0.62453,0.31753,-0.20627,0.34025,0.98734,0.83371,1479.2,1
4,1.3467,9.7383,-0.68529,-0.44978,-0.35911,-0.43899,0.34232,0.98945,0.82697,1498.7,1
4,1.3831,9.7633,-0.66188,-0.42783,-0.65183,-0.084612,0.3278,0.98523,0.82472,1518.2,1
4,1.3953,9.7757,-0.65005,-0.16759,-0.64922,-0.37814,0.32573,0.98101,0.82247,1537.8,1
4,1.419,9.7635,-0.6748,-0.1551,-0.37158,-0.39912,0.32573,0.94937,0.82247,1557.3,1
4,1.4185,9.7878,-0.68722,-0.24911,-0.14125,-0.28046,0.32158,0.95148,0.81798,1576.8,1
4,1.3948,9.7755,-0.67443,-0.29505,0.18206,0.093293,0.3361,0.95359,0.80674,1596.4,1
4,1.3709,9.7754,-0.66176,-0.43599,0.10356,-0.14507,0.3278,0.95148,0.81348,1615.9,1
4,1.395,9.7511,-0.67419,-0.79172,-0.17751,-0.39026,0.34232,0.98312,0.81124,1635.4,1
4,1.3829,9.7632,-0.67407,-0.75985,-0.19261,-0.31474,0.34025,0.98101,0.82247,1655,1
4,1.3706,9.7384,-0.69797,-0.52768,-0.22113,-0.34916,0.3361,0.98312,0.82247,1674.5,1
4,1.382,9.7505,-0.72271,-0.57821,0.21007,-0.32643,0.33402,0.9789,0.83146,1694,1
4,1.3824,9.7629,-0.69845,-0.5035,0.50375,-0.30345,0.32365,0.96835,0.82472,1713.6,1
4,1.3944,9.7631,-0.69869,-0.42034,0.057468,-0.17481,0.32573,0.9789,0.82247,1733.1,1
4,1.3702,9.775,-0.69833,-0.40392,-0.034875,-0.17329,0.3195,0.94937,0.82022,1752.6,1
4,1.3703,9.7628,-0.69821,-0.48471,0.13391,-0.34194,0.31743,0.94937,0.82022,1772.2,1
4,1.3707,9.7753,-0.67395,-0.51301,-0.066801,-0.27668,0.3361,0.93671,0.81798,1791.7,1
4,1.3704,9.7996,-0.67419,-0.57097,-0.5145,-0.32725,0.3361,0.9557,0.82022,1811.2,1
4,1.395,9.7756,-0.66224,-0.55628,-0.43726,-0.32909,0.34025,0.95992,0.81348,1830.7,1
4,1.3829,9.7387,-0.68602,-0.67917,-0.48474,-0.28017,0.34025,0.98101,0.81124,1850.3,1
4,1.3951,9.7634,-0.66212,-0.57382,-0.17533,-0.27329,0.3278,0.98312,0.82247,1869.8,1
4,1.3711,9.7387,-0.67359,-0.45389,0.10339,-0.38747,0.31328,0.90084,0.80225,1889.3,1
4,1.3709,9.7509,-0.67371,-0.16988,-0.18671,-0.14459,0.33195,0.97257,0.82697,1908.9,1
4,1.3471,9.7753,-0.64908,-0.24805,-0.14124,-0.17428,0.31535,0.96414,0.82697,1928.4,1
4,1.3589,9.7753,-0.66152,-0.47762,-0.60607,-0.3728,0.32573,0.97679,0.83146,1947.9,1
4,1.3831,9.7633,-0.66188,-0.65995,-0.79291,-0.2137,0.32573,0.93671,0.81124,1967.5,1
4,1.3713,9.7878,-0.6375,-0.58646,-0.48382,-0.29721,0.3278,0.95781,0.82697,1987,1
4,1.3827,9.7754,-0.67419,-0.52806,-0.0052806,-0.1714,0.3278,0.94515,0.82022,2006.5,1
