2,1.0142,9.5138,2.6227,0.067936,0.76278,-0.52537,0.4058,0.86111,1.3772,1480.7,1
2,1.0503,9.6604,2.6187,-0.10085,0.74752,-1.1202,0.40166,0.86111,1.364,1500.2,1
2,1.0387,9.6369,2.6677,0.063234,0.86957,-1.5449,0.37474,0.82937,1.3684,1519.8,1
2,1.0746,9.5271,2.6447,0.12499,1.0526,-1.5947,0.37474,0.83333,1.3706,1539.3,1
2,1.0867,9.4784,2.6453,-0.12347,1.6476,-1.467,0.40166,0.83532,1.3596,1558.8,1
2,1.0626,9.5269,2.6451,0.12577,1.7849,-0.77142,0.38302,0.84127,1.3596,1578.4,1
2,1.0507,9.6246,2.6555,-0.0097249,1.1289,-0.48625,0.36853,0.77381,1.3531,1597.9,1
2,1.0508,9.6005,2.668,-0.46469,0.076278,-0.48602,0.39752,0.85913,1.3684,1617.4,1
2,1.063,9.5033,2.6817,-0.34212,-0.50343,0.15158,0.38716,0.86111,1.364,1637,1
2,1.0746,9.5392,2.6444,-0.35267,-0.61022,0.4083,0.40166,0.84722,1.3728,1656.5,1
2,1.1108,9.5762,2.6426,-0.62257,0.1373,0.24912,0.38923,0.83135,1.3618,1676,1
2,1.0626,9.5148,2.6453,-0.35526,0.61022,0.2792,0.38095,0.83929,1.3684,1695.6,1
2,1.0265,9.551,2.6457,-0.29164,0.64073,0.32221,0.39959,0.86111,1.3618,1715.1,1
2,1.0022,9.5627,2.6341,-0.40348,-0.18307,0.22122,0.39337,0.84722,1.3706,1734.6,1
2,1.0262,9.5505,2.6216,0.034338,-0.70175,0.14802,0.38923,0.84524,1.3706,1754.2,1
2,1.0263,9.5629,2.6334,0.062705,-0.6865,-0.0024875,0.36646,0.82143,1.3618,1773.7,1
2,1.0628,9.5274,2.6691,-0.029741,0.42715,0.081832,0.38509,0.83532,1.3706,1793.2,1
2,1.0387,9.5394,2.6696,0.33174,1.4645,0.11371,0.39959,0.85714,1.3662,1812.7,1
