1,-3.7502,8.9632,1.7738,-2.0572,2.0731,1.6359,-0.7621,0.46988,0.80846,779.36,1
1,-3.8095,8.9514,1.7874,-2.0989,2.1908,1.3124,-0.75,0.46787,0.80178,798.89,1
1,-3.7971,8.9278,1.812,-1.8172,1.8732,1.1194,-0.74597,0.48394,0.78842,818.42,1
1,-3.7971,8.9037,1.8125,-1.4093,1.3159,1.0853,-0.74798,0.49598,0.81514,837.95,1
1,-3.7606,8.8924,1.8486,-1.0729,1.2423,0.96909,-0.75403,0.49398,0.81292,857.48,1
1,-3.7245,8.9049,1.872,-1.4284,1.2545,1.0283,-0.75806,0.49398,0.81069,877.01,1
1,-3.7002,8.8693,1.8966,-1.6215,1.5869,1.0954,-0.76008,0.46586,0.79955,896.55,1
1,-3.7123,8.8449,1.8852,-1.48,1.7283,1.4476,-0.78024,0.45382,0.79065,916.08,1
1,-3.7118,8.8815,1.9088,-1.6092,2.1521,1.5076,-0.74395,0.50201,0.80178,935.61,1
1,-3.7359,8.9054,1.8966,-1.8318,2.1488,1.3951,-0.75806,0.50602,0.80401,955.14,1
1,-3.7356,8.8936,1.909,-1.77,1.6514,1.6303,-0.7621,0.49598,0.79955,974.67,1
1,-3.7473,8.9179,1.921,-1.8837,1.4831,1.5977,-0.76815,0.45984,0.79733,994.2,1
1,-3.7478,8.9175,1.8966,-1.8862,1.1053,1.7231,-0.77218,0.46586,0.80401,1013.7,1
1,-3.7592,8.9179,1.9212,-1.4764,0.62392,1.7004,-0.74798,0.4739,0.79065,1033.3,1
1,-3.7225,8.8828,1.97,-1.7848,0.30088,1.5464,-0.75605,0.50602,0.80401,1052.8,1
1,-3.6992,8.8823,1.9451,-2.0714,1.4319,1.2124,-0.75806,0.48795,0.81069,1072.3,1
1,-3.7004,8.8811,1.8842,-2.6078,2.0624,1.1111,-0.76613,0.4759,0.80178,1091.9,1
1,-3.7597,8.8693,1.8978,-2.3248,1.8999,1.26,-0.76411,0.4739,0.80624,1111.4,1
1,-3.7703,8.7982,1.9604,-1.8292,1.1006,1.2041,-0.76008,0.46386,0.78842,1130.9,1
1,-3.7713,8.8334,1.911,-1.1135,0.68134,1.014,-0.75202,0.49799,0.80401,1150.5,1
1,-3.7835,8.8813,1.898,-1.3266,0.40498,0.88427,-0.76008,0.5,0.80178,1170,1
1,-3.7713,8.9177,1.9093,-1.7573,0.79428,0.82121,-0.75,0.49598,0.79733,1189.5,1
1,-3.7951,8.8816,1.9105,-2.263,0.50071,0.7801,-0.76008,0.49598,0.79733,1209,1
1,-3.7835,8.8452,1.8988,-1.9007,0.71272,0.3901,-0.7621,0.4739,0.80401,1228.6,1
1,-3.8318,8.8204,1.8636,-1.5463,0.21356,0.15761,-0.75605,0.47992,0.7951,1248.1,1
1,-3.8313,8.857,1.8873,-1.4814,-0.36233,0.12299,-0.75202,0.50201,0.79287,1267.6,1
1,-3.8196,8.8568,1.8749,-1.3746,-0.83341,-0.085799,-0.77218,0.42972,0.78842,1287.2,1
1,-3.7959,8.9049,1.8734,-0.95424,-0.96501,-0.020011,-0.78427,0.46787,0.80624,1306.7,1
1,-3.8432,8.8932,1.8868,-0.87053,-1.0571,-0.21641,-0.7621,0.5,0.79733,1326.2,1
1,-3.7716,8.8693,1.898,-0.50119,-1.2847,-0.59992,-0.75605,0.47791,0.7951,1345.8,1
1,-3.7835,8.8693,1.8983,-0.62514,-1.35,-0.9414,-0.74395,0.47189,0.7951,1365.3,1
1,-3.783,8.8939,1.9222,-0.91721,-1.3369,-0.85435,-0.75403,0.50602,0.80178,1384.8,1
1,-3.7589,8.87,1.9344,-0.75199,-1.7592,-0.79423,-0.75605,0.48795,0.80401,1404.4,1
1,-3.7351,8.882,1.9336,-1.0141,-1.3689,-0.9249,-0.77016,0.4739,0.78174,1423.9,1
1,-3.7473,8.8818,1.9217,-1.3698,-1.2361,-0.93251,-0.76411,0.47189,0.7951,1443.4,1
1,-3.7475,8.8936,1.9093,-1.4162,-1.3761,-1.243,-0.75806,0.47189,0.79733,1463,1
1,-3.7716,8.9175,1.8971,-1.1521,-1.5547,-1.1686,-0.77016,0.42369,0.79287,1482.5,1
1,-3.7361,8.9172,1.8842,-1.0254,-1.6585,-1.062,-0.74798,0.49799,0.7951,1502,1
1,-3.7242,8.9052,1.8842,-0.95461,-1.3841,-0.98734,-0.75806,0.4759,0.8196,1521.5,1
1,-3.725,8.9044,1.8476,-1.2527,-0.99534,-1.2381,-0.75806,0.49398,0.80178,1541.1,1
1,-3.7009,8.8806,1.8598,-1.25,-0.97955,-1.1782,-0.7621,0.46586,0.7951,1560.6,1
1,-3.6769,8.8928,1.8713,-1.5057,-0.7083,-1.0903,-0.74597,0.47992,0.80178,1580.1,1
1,-3.6426,8.9034,1.7972,-1.8586,-0.05787,-0.89585,-0.78226,0.42972,0.79287,1599.7,1
1,-3.6672,8.9147,1.7609,-1.7675,-0.023494,-0.58192,-0.76613,0.49197,0.80401,1619.2,1
1,-3.6788,8.915,1.7733,-1.2161,-0.12201,-0.37098,-0.76613,0.44177,0.80401,1638.7,1
1,-3.6778,8.8919,1.8225,-0.34915,-0.80476,0.23666,-0.75605,0.45783,0.80401,1658.3,1
1,-3.6671,8.8786,1.7616,0.028554,-0.37755,0.12417,-0.76411,0.46586,0.80401,1677.8,1
1,-3.6672,8.9027,1.7611,-0.11672,-0.0143,0.20304,-0.74597,0.47791,0.79733,1697.3,1
1,-3.7021,8.9275,1.7979,-0.88965,0.34536,0.55048,-0.75,0.49799,0.80178,1716.9,1
1,-3.7135,8.916,1.8228,-0.43826,0.53474,0.84225,-0.75605,0.48996,0.80401,1736.4,1
1,-3.7262,8.9032,1.7867,-0.45441,0.53444,0.8277,-0.7621,0.49398,0.80178,1755.9,1
1,-3.7381,8.9273,1.7865,-0.2241,0.88294,0.573,-0.7621,0.46988,0.80178,1775.5,1
1,-3.7616,8.9396,1.7989,-0.3768,0.73129,0.72353,-0.75605,0.46386,0.7951,1795,1
1,-3.7374,8.9521,1.8225,-0.2854,0.89766,0.58992,-0.77621,0.46386,0.79955,1814.5,1
1,-3.7136,8.9521,1.8221,-0.31708,1.4593,0.68474,-0.75403,0.49197,0.79287,1834,1
1,-3.7126,8.9049,1.8718,-0.49844,2.0171,0.54247,-0.75,0.50201,0.79955,1853.6,1
1,-3.7128,8.8806,1.8601,-0.77633,1.9546,0.63273,-0.76008,0.48795,0.80178,1873.1,1
1,-3.7121,8.8933,1.8964,-0.55387,1.8523,0.7962,-0.76815,0.4739,0.80178,1892.6,1
1,-3.7007,8.8929,1.8718,-0.4676,1.7195,1.0731,-0.76008,0.46787,0.78619,1912.2,1
1,-3.7121,8.9054,1.8961,0.043021,1.441,1.5227,-0.75202,0.48193,0.78174,1931.7,1
1,-3.7473,8.9059,1.9212,-0.15388,1.2895,1.7358,-0.75806,0.47992,0.7951,1951.2,1
1,-3.7587,8.9305,1.9453,-0.17118,1.3945,1.64,-0.7621,0.47992,0.81292,1970.8,1
1,-3.7828,8.9302,1.9336,-0.62815,1.2528,1.5742,-0.76008,0.49799,0.79733,1990.3,1
1,-3.8182,8.9305,1.9465,-0.73404,1.2939,1.2418,-0.75806,0.4739,0.79733,2009.8,1
1,-3.7942,8.9187,1.9585,-1.4236,1.4519,1.0487,-0.74798,0.47992,0.78842,2029.4,1
1,-3.7582,8.9069,1.9702,-1.5816,1.4498,0.99427,-0.75202,0.50201,0.79955,2048.9,1
1,-3.7949,8.8939,1.9224,-2.0171,1.702,0.87744,-0.75202,0.49799,0.7951,2068.4,1
1,-3.7949,8.8818,1.9227,-2.0924,0.71346,0.6562,-0.75605,0.43373,0.76837,2088,1
