3,1.0539,9.6253,1.8217,0.2733,1.7893,-0.28966,0.2004,0.68826,0.985,521.61,1
3,1.03,9.7091,1.8091,0.25838,1.1164,-0.24721,0.2166,0.69231,0.98,541.14,1
3,1.0301,9.6853,1.8216,-0.2669,0.16822,-0.60397,0.2004,0.6417,0.975,560.67,1
3,1.0302,9.6976,1.8336,-0.25115,-0.44349,-0.56427,0.2085,0.68219,0.9825,580.2,1
3,1.018,9.6847,1.7974,-0.28378,-0.2141,-0.75771,0.20445,0.67004,0.985,599.73,1
3,1.0176,9.6599,1.7611,-0.053767,0.50466,-0.77338,0.2085,0.69636,0.99,619.26,1
3,1.0176,9.6237,1.7615,0.31555,0.48937,-0.66878,0.2166,0.64777,0.975,638.79,1
3,1.0418,9.6247,1.7976,0.80775,0.50466,-0.55126,0.20243,0.65587,0.9825,658.33,1
3,1.03,9.6489,1.8097,0.71342,0.39761,-0.77677,0.21862,0.67814,0.98,677.86,1
3,1.0419,9.6852,1.8091,0.55773,0.67289,-1.0016,0.2085,0.66599,0.9825,697.39,1
3,1.0539,9.7096,1.8208,0.77163,0.99404,-1.0935,0.22065,0.69433,0.9875,716.92,1
3,1.0658,9.7218,1.8205,0.38792,0.96345,-1.1038,0.19838,0.69231,0.98,736.45,1
3,1.0537,9.673,1.7968,0.14339,0.87169,-1.0054,0.2166,0.69231,0.995,755.98,1
3,1.0656,9.649,1.7968,0.84953,1.1164,-0.97609,0.19231,0.66599,0.985,775.51,1
3,1.042,9.6734,1.8215,0.75933,1.0858,-0.78937,0.20445,0.67814,0.99,795.04,1
3,1.0539,9.6735,1.8212,0.74727,0.96345,-0.46133,0.20243,0.66194,0.98,814.58,1
3,1.0418,9.6729,1.7971,0.74756,1.0093,-0.4324,0.2004,0.69231,0.985,834.11,1
3,1.0417,9.6847,1.7848,1.3909,0.94816,-0.54407,0.21862,0.66397,0.975,853.64,1
3,1.0418,9.6849,1.7969,1.7002,1.0552,-0.30533,0.20243,0.65992,0.9875,873.17,1
3,1.0655,9.6849,1.7843,1.7438,0.8564,-0.54393,0.2166,0.68421,0.975,892.7,1
3,1.0775,9.6853,1.7962,1.7729,1.0858,-0.70722,0.19838,0.6498,0.9775,912.23,1
3,1.0655,9.709,1.784,1.6823,1.1623,-0.55555,0.19028,0.67814,0.975,931.76,1
3,1.0533,9.6963,1.76,1.7741,1.1011,-0.58478,0.18623,0.65587,0.98,951.29,1
3,1.0532,9.684,1.7479,1.5425,1.2081,-0.72519,0.22065,0.70243,0.985,970.83,1
3,1.0414,9.6119,1.7611,1.8942,0.76464,-0.8494,0.21255,0.70243,0.9825,990.36,1
3,0.9819,9.7438,1.761,3.2618,0.53525,-0.65394,0.19838,0.68421,0.98,1009.9,1
3,0.93344,9.6935,1.6771,1.5197,0.88699,0.057,0.18421,0.59514,0.9725,1029.4,1
3,0.9943,9.6365,1.8106,1.5453,1.621,-0.44947,0.20445,0.68219,0.9775,1049,1
3,1.0771,9.6845,1.7597,1.5691,0.48937,-1.1428,0.21457,0.67611,0.97,1068.5,1
3,1.1123,9.6959,1.7101,0.41011,-0.87169,-1.9535,0.20243,0.67409,0.9775,1088,1
3,0.99343,9.7191,1.7244,1.5928,0.25998,-0.30321,0.17206,0.6336,0.965,1107.5,1
3,1.0422,9.6013,1.8344,0.3998,0.8564,0.084804,0.20648,0.66802,0.9775,1127.1,1
3,1.0899,9.8189,1.8434,1.5414,0.30586,-0.84291,0.20243,0.71255,0.985,1146.6,1
3,1.0999,9.7189,1.6613,-2.5097,-1.514,-0.85266,0.16802,0.62955,0.98,1166.1,1
3,1.0529,9.7197,1.7232,-0.39427,-0.94816,-1.0657,0.20445,0.69838,0.9775,1185.7,1
3,1.0174,9.6835,1.7365,-0.28436,-0.68818,-0.81565,0.2166,0.7004,0.9775,1205.2,1
3,1.0049,9.6339,1.6762,0.253,-0.045879,-0.78519,0.2004,0.69231,0.98,1224.7,1
3,1.0414,9.6239,1.761,0.79074,0.81052,-0.71715,0.21457,0.70648,0.9925,1244.3,1
3,1.041,9.6955,1.7237,0.10109,0.39761,-0.63221,0.19433,0.67611,0.975,1263.8,1
3,1.0527,9.6951,1.6991,-0.26707,-0.16822,-0.62127,0.21053,0.69636,0.985,1283.3,1
3,1.0641,9.7304,1.6497,0.77382,0.51996,-0.87456,0.19838,0.67409,0.975,1302.9,1
3,1.0299,9.6968,1.7971,1.4147,0.56584,-1.2366,0.20243,0.70648,0.98,1322.4,1
3,1.0052,9.7913,1.7113,2.6776,0.88699,-0.76984,0.21053,0.68623,0.98,1341.9,1
3,1.0402,9.6697,1.6386,0.17883,0.90228,-0.53011,0.19028,0.68219,0.9825,1361.5,1
